CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA;DT_INI_EXERC
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.01.06.01;Tributos Correntes a Recuperar;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.01.06.01;Tributos Correntes a Recuperar;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.01.07;Despesas Antecipadas;36390.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.01.07;Despesas Antecipadas;13631.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.01.08;Outros Ativos Circulantes;166014.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.01.08;Outros Ativos Circulantes;163868.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.01.08.03;Outros;166014.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.01.08.03;Outros;163868.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.01.08.03.01;Partes Relacionadas;0.0000000000;N;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.01.08.03.01;Partes Relacionadas;0.0000000000;N;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.01.08.03.02;Adiantamento a Funcionários/ Terceiros;14308.0000000000;N;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.01.08.03.02;Adiantamento a Funcionários/ Terceiros;12094.0000000000;N;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.01.08.03.03;Outros;41234.0000000000;N;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.01.08.03.03;Outros;56008.0000000000;N;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.01.08.03.04;Impostos e Contribuições;110472.0000000000;N;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.01.08.03.04;Impostos e Contribuições;95766.0000000000;N;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.01.08.03.06;Contas a Compensar - Sistema FIES;0.0000000000;N;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.01.08.03.06;Contas a Compensar - Sistema FIES;0.0000000000;N;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.01.08.03.07;Diferencial de Swap a receber;0.0000000000;N;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.01.08.03.07;Diferencial de Swap a receber;0.0000000000;N;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.01.08.03.08;Dividendos a Receber;0.0000000000;N;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.01.08.03.08;Dividendos a Receber;0.0000000000;N;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.02;Ativo Não Circulante;2687457.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.02;Ativo Não Circulante;2380758.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.02.01;Ativo Realizável a Longo Prazo;597677.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.02.01;Ativo Realizável a Longo Prazo;338576.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.02.01.01.01;Títulos para Negociação;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.02.01.01.01;Títulos para Negociação;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.02.01.01.02;Títulos Disponíveis para Venda;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.02.01.01.02;Títulos Disponíveis para Venda;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.02.01.02;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.02.01.02;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.02.01.02.01;Títulos Mantidos até o Vencimento;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.02.01.02.01;Títulos Mantidos até o Vencimento;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.02.01.03;Contas a Receber;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.02.01.03;Contas a Receber;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.02.01.03.01;Clientes;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.02.01.03.01;Clientes;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.02.01.03.02;Outras Contas a Receber;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.02.01.03.02;Outras Contas a Receber;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.02.01.04;Estoques;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.02.01.04;Estoques;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.02.01.05;Ativos Biológicos;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.02.01.05;Ativos Biológicos;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.02.01.06;Tributos Diferidos;58752.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.02.01.06;Tributos Diferidos;60793.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.02.01.06.01;Imposto de Renda e Contribuição Social Diferidos;58752.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.02.01.06.01;Imposto de Renda e Contribuição Social Diferidos;60793.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.02.01.07;Despesas Antecipadas;5689.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.02.01.07;Despesas Antecipadas;5250.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.02.01.07.01;Despesas Antecipadas;5689.0000000000;N;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.02.01.07.01;Despesas Antecipadas;5250.0000000000;N;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.02.01.08;Créditos com Partes Relacionadas;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.02.01.08;Créditos com Partes Relacionadas;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.02.01.08.01;Créditos com Coligadas;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.02.01.08.01;Créditos com Coligadas;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.02.01.08.03;Créditos com Controladores;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.02.01.08.03;Créditos com Controladores;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.02.01.08.04;Créditos com Outras Partes Relacionadas;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.02.01.08.04;Créditos com Outras Partes Relacionadas;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.02.01.09;Outros Ativos Não Circulantes;533236.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.02.01.09;Outros Ativos Não Circulantes;272533.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.02.01.09.01;Ativos Não-Correntes a Venda;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.02.01.09.01;Ativos Não-Correntes a Venda;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.02.01.09.02;Ativos de Operações Descontinuadas;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.02.01.09.02;Ativos de Operações Descontinuadas;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.02.01.09.03;Depósitos Judicais;119491.0000000000;N;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.02.01.09.03;Depósitos Judicais;125949.0000000000;N;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.02.01.09.04;Outros;59832.0000000000;N;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.02.01.09.04;Outros;47404.0000000000;N;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.02.01.09.05;Impostos e Contribuições;36315.0000000000;N;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.02.01.09.05;Impostos e Contribuições;80909.0000000000;N;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.02.01.09.06;Contas a Receber;317598.0000000000;N;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.02.01.09.06;Contas a Receber;18271.0000000000;N;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.02.02;Investimentos;228.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.02.02;Investimentos;228.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.02.02.01;Participações Societárias;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.02.02.01;Participações Societárias;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.02.02.01.01;Participações em Coligadas;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.02.02.01.04;Outras Participações Societárias;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.02.02.01.04;Outras Participações Societárias;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.02.02.02;Propriedades para Investimento;228.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.02.02.02;Propriedades para Investimento;228.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.02.02.02.01;Obras de Arte;228.0000000000;N;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.02.02.02.01;Obras de Arte;228.0000000000;N;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.02.03;Imobilizado;620060.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.02.03;Imobilizado;603240.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.02.03.01;Imobilizado em Operação;537640.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.02.03.01;Imobilizado em Operação;548600.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.02.03.02;Imobilizado Arrendado;63485.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.02.03.02;Imobilizado Arrendado;48837.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.02.03.03;Imobilizado em Andamento;18935.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.02.03.03;Imobilizado em Andamento;5803.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.02.04;Intangível;1469492.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.02.04;Intangível;1438714.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.02.04.01;Intangíveis;1469492.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.02.04.01;Intangíveis;1438714.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.02.04.01.01;Contrato de Concessão;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.02.04.01.02;Outros Intangíveis;280917.0000000000;N;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.02.04.01.02;Outros Intangíveis;250139.0000000000;N;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.02.04.01.03;Àgio;1188575.0000000000;N;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.02.04.01.03;Àgio;1188575.0000000000;N;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2016-12-31;1.02.04.02;Goodwill;0.0000000000;S;
08.807.432/0001-10;2017-09-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2017-09-30;1.02.04.02;Goodwill;0.0000000000;S;
02.800.026/0001-40;2017-03-31;2;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2016-12-31;2;Passivo Total;17601065.0000000000;S;
02.800.026/0001-40;2017-03-31;2;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2017-03-31;2;Passivo Total;17938083.0000000000;S;
02.800.026/0001-40;2017-03-31;2;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2016-12-31;2.01;Passivo Circulante;1245420.0000000000;S;
