CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA;DT_INI_EXERC
02.800.026/0001-40;2012-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-09-30;1.02.02.01.01;Participações em Coligadas;0.0000000000;S;
02.800.026/0001-40;2012-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.02.02.01.04;Outras Participações Societárias;0.0000000000;S;
02.800.026/0001-40;2012-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-09-30;1.02.02.01.04;Outras Participações Societárias;0.0000000000;S;
02.800.026/0001-40;2012-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S;
02.800.026/0001-40;2012-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-09-30;1.02.02.02;Propriedades para Investimento;0.0000000000;S;
02.800.026/0001-40;2012-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.02.03;Imobilizado;246264.0000000000;S;
02.800.026/0001-40;2012-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-09-30;1.02.03;Imobilizado;356345.0000000000;S;
02.800.026/0001-40;2012-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.02.03.01;Imobilizado em Operação;0.0000000000;S;
02.800.026/0001-40;2012-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-09-30;1.02.03.01;Imobilizado em Operação;0.0000000000;S;
02.800.026/0001-40;2012-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.02.03.02;Imobilizado Arrendado;0.0000000000;S;
02.800.026/0001-40;2012-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-09-30;1.02.03.02;Imobilizado Arrendado;0.0000000000;S;
02.800.026/0001-40;2012-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.02.03.03;Imobilizado em Andamento;0.0000000000;S;
02.800.026/0001-40;2012-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-09-30;1.02.03.03;Imobilizado em Andamento;0.0000000000;S;
02.800.026/0001-40;2012-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.02.04;Intangível;2096617.0000000000;S;
02.800.026/0001-40;2012-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-09-30;1.02.04;Intangível;2602524.0000000000;S;
02.800.026/0001-40;2012-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.02.04.01;Intangíveis;0.0000000000;S;
02.800.026/0001-40;2012-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-09-30;1.02.04.01;Intangíveis;0.0000000000;S;
02.800.026/0001-40;2012-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;S;
02.800.026/0001-40;2012-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-09-30;1.02.04.01.01;Contrato de Concessão;0.0000000000;S;
02.800.026/0001-40;2012-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.02.04.02;Goodwill;0.0000000000;S;
02.800.026/0001-40;2012-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-09-30;1.02.04.02;Goodwill;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1;Ativo Total;1068718.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1;Ativo Total;1136998.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.01;Ativo Circulante;497708.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.01;Ativo Circulante;545145.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.01.01;Caixa e Equivalentes de Caixa;21857.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.01.01;Caixa e Equivalentes de Caixa;6690.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.01.01.01;Disponibilidades e Valores Equivalentes;21857.0000000000;N;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.01.01.01;Disponibilidades e Valores Equivalentes;6690.0000000000;N;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.01.02;Aplicações Financeiras;147565.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.01.02;Aplicações Financeiras;176033.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo;147565.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo;176033.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.01.02.01.02;Títulos Disponíveis para Venda;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.01.02.01.02;Títulos Disponíveis para Venda;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.01.02.01.03;Títulos Públicos Federais (LFT);0.0000000000;N;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.01.02.01.03;Títulos Públicos Federais (LFT);0.0000000000;N;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.01.02.01.04;Certificados de Depósitos Bancários - CDB;108526.0000000000;N;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.01.02.01.04;Certificados de Depósitos Bancários - CDB;171974.0000000000;N;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.01.02.01.05;Debêntures de Instituições Financeiras;39039.0000000000;N;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.01.02.01.05;Debêntures de Instituições Financeiras;4059.0000000000;N;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.01.02.01.06;Depósitos a prazo com Garantia Especial;0.0000000000;N;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.01.02.01.06;Depósitos a prazo com Garantia Especial;0.0000000000;N;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.01.02.02;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.01.02.02;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.01.02.02.01;Títulos Mantidos até o Vencimento;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.01.02.02.01;Títulos Mantidos até o Vencimento;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.01.03;Contas a Receber;328286.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.01.03;Contas a Receber;362422.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.01.03.01;Clientes;244070.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.01.03.01;Clientes;278487.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.01.03.02;Outras Contas a Receber;84216.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.01.03.02;Outras Contas a Receber;83935.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.01.03.02.01;Partes Relacionadas;259.0000000000;N;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.01.03.02.01;Partes Relacionadas;259.0000000000;N;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.01.03.02.02;Adiantamentos a Funcionários/Terceiros;17472.0000000000;N;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.01.03.02.02;Adiantamentos a Funcionários/Terceiros;14804.0000000000;N;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.01.03.02.03;Despesas Antecipadas;10318.0000000000;N;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.01.03.02.03;Despesas Antecipadas;19127.0000000000;N;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.01.03.02.04;Contas a Compensar - Sistema FIES;16683.0000000000;N;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.01.03.02.04;Contas a Compensar - Sistema FIES;11007.0000000000;N;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.01.03.02.05;Dividendos a Receber;0.0000000000;N;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.01.03.02.05;Dividendos a Receber;0.0000000000;N;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.01.03.02.06;Juros s/ Capital Próprio;0.0000000000;N;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.01.03.02.06;Juros s/ Capital Próprio;0.0000000000;N;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.01.03.02.07;Impostos e Contribuições;18297.0000000000;N;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.01.03.02.07;Impostos e Contribuições;16887.0000000000;N;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.01.03.02.08;Outros;21187.0000000000;N;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.01.03.02.08;Outros;21851.0000000000;N;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.01.04;Estoques;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.01.04;Estoques;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.01.05;Ativos Biológicos;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.01.05;Ativos Biológicos;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.01.06;Tributos a Recuperar;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.01.06;Tributos a Recuperar;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.01.06.01;Tributos Correntes a Recuperar;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.01.06.01;Tributos Correntes a Recuperar;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.01.07;Despesas Antecipadas;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.01.07;Despesas Antecipadas;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.01.08;Outros Ativos Circulantes;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.01.08;Outros Ativos Circulantes;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.01.08.03;Outros;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.01.08.03;Outros;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.02;Ativo Não Circulante;571010.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.02;Ativo Não Circulante;591853.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.02.01;Ativo Realizável a Longo Prazo;79123.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.02.01;Ativo Realizável a Longo Prazo;86827.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.02.01.01.01;Títulos para Negociação;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.02.01.01.01;Títulos para Negociação;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.02.01.01.02;Títulos Disponíveis para Venda;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.02.01.01.02;Títulos Disponíveis para Venda;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.02.01.02;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.02.01.02;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.02.01.02.01;Títulos Mantidos até o Vencimento;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.02.01.02.01;Títulos Mantidos até o Vencimento;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.02.01.03;Contas a Receber;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.02.01.03;Contas a Receber;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.02.01.03.01;Clientes;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.02.01.03.01;Clientes;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.02.01.03.02;Outras Contas a Receber;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.02.01.03.02;Outras Contas a Receber;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.02.01.04;Estoques;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.02.01.04;Estoques;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.02.01.05;Ativos Biológicos;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.02.01.05;Ativos Biológicos;0.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2011-12-31;1.02.01.06;Tributos Diferidos;13365.0000000000;S;
08.807.432/0001-10;2012-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2012-03-31;1.02.01.06;Tributos Diferidos;14766.0000000000;S;
