CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA;DT_INI_EXERC
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.01.03.01.02;Tributos a Pagar;0.0000000000;N;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.01.03.01.02;Tributos a Pagar;0.0000000000;N;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.01.03.02;Obrigações Fiscais Estaduais;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.01.03.02;Obrigações Fiscais Estaduais;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.01.03.03;Obrigações Fiscais Municipais;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.01.03.03;Obrigações Fiscais Municipais;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.01.04;Empréstimos e Financiamentos;6404.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.01.04;Empréstimos e Financiamentos;19180.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.01.04.01;Empréstimos e Financiamentos;4706.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.01.04.01;Empréstimos e Financiamentos;2494.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.01.04.01.01;Em Moeda Nacional;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.01.04.01.01;Em Moeda Nacional;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.01.04.01.02;Em Moeda Estrangeira;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.01.04.01.02;Em Moeda Estrangeira;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.01.04.02;Debêntures;1698.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.01.04.02;Debêntures;16686.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.01.04.03;Financiamento por Arrendamento Financeiro;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.01.04.03;Financiamento por Arrendamento Financeiro;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.01.05;Outras Obrigações;166603.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.01.05;Outras Obrigações;92561.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.01.05.01;Passivos com Partes Relacionadas;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.01.05.01;Passivos com Partes Relacionadas;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.01.05.01.01;Débitos com Coligadas;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.01.05.01.01;Débitos com Coligadas;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.01.05.01.03;Débitos com Controladores;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.01.05.01.03;Débitos com Controladores;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.01.05.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.01.05.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.01.05.02;Outros;166603.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.01.05.02;Outros;92561.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.01.05.02.01;Dividendos e JCP a Pagar;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.01.05.02.01;Dividendos e JCP a Pagar;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.01.05.02.04;Adiantamentos de Clientes;36307.0000000000;N;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.01.05.02.04;Adiantamentos de Clientes;32378.0000000000;N;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.01.05.02.05;Impostos e Contribuições Parcelados;7764.0000000000;N;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.01.05.02.05;Impostos e Contribuições Parcelados;7572.0000000000;N;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.01.05.02.06;Contas a Pagar - Aquisições;54823.0000000000;N;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.01.05.02.06;Contas a Pagar - Aquisições;46402.0000000000;N;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.01.05.02.07;Dividendos a Pagar;44803.0000000000;N;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.01.05.02.07;Dividendos a Pagar;0.0000000000;N;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.01.05.02.08;Demais Contas a Pagar;22906.0000000000;N;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.01.05.02.08;Demais Contas a Pagar;6209.0000000000;N;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.01.06;Provisões;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.01.06;Provisões;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.01.06.01.01;Provisões Fiscais;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.01.06.01.01;Provisões Fiscais;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.01.06.01.03;Provisões para Benefícios a Empregados;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.01.06.01.03;Provisões para Benefícios a Empregados;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.01.06.01.04;Provisões Cíveis;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.01.06.01.04;Provisões Cíveis;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.01.06.02;Outras Provisões;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.01.06.02;Outras Provisões;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.01.06.02.01;Provisões para Garantias;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.01.06.02.01;Provisões para Garantias;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.01.06.02.02;Provisões para Reestruturação;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.01.06.02.02;Provisões para Reestruturação;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.01.06.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.01.06.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.01.07;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.01.07;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.01.07.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.01.07.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.01.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.01.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.02;Passivo Não Circulante;1169159.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.02;Passivo Não Circulante;1090780.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.02.01;Empréstimos e Financiamentos;549037.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.02.01;Empréstimos e Financiamentos;544641.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.02.01.01;Empréstimos e Financiamentos;6926.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.02.01.01;Empréstimos e Financiamentos;1544.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.02.01.01.01;Em Moeda Nacional;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.02.01.01.01;Em Moeda Nacional;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.02.01.01.02;Em Moeda Estrangeira;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.02.01.01.02;Em Moeda Estrangeira;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.02.01.02;Debêntures;542111.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.02.01.02;Debêntures;543097.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.02.01.03;Financiamento por Arrendamento Financeiro;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.02.01.03;Financiamento por Arrendamento Financeiro;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.02.02;Outras Obrigações;216236.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.02.02;Outras Obrigações;186052.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.02.02.01;Passivos com Partes Relacionadas;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.02.02.01;Passivos com Partes Relacionadas;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.02.02.01.01;Débitos com Coligadas;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.02.02.01.01;Débitos com Coligadas;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.02.02.01.03;Débitos com Controladores;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.02.02.01.03;Débitos com Controladores;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.02.02.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.02.02.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.02.02.02;Outros;216236.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.02.02.02;Outros;186052.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.02.02.02.01;Obrigações por Pagamentos Baseados em Ações;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.02.02.02.01;Obrigações por Pagamentos Baseados em Ações;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.02.02.02.02;Adiantamento para Futuro Aumento de Capital;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.02.02.02.02;Adiantamento para Futuro Aumento de Capital;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.02.02.02.03;Impostos e Contribuições Parcelados;42443.0000000000;N;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.02.02.02.03;Impostos e Contribuições Parcelados;40868.0000000000;N;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.02.02.02.04;Contas a Pagar - Aquisições;171523.0000000000;N;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.02.02.02.04;Contas a Pagar - Aquisições;142702.0000000000;N;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.02.02.02.05;Demais Contas a Pagar;2270.0000000000;N;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.02.02.02.05;Demais Contas a Pagar;2482.0000000000;N;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.02.03;Tributos Diferidos;159312.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.02.03;Tributos Diferidos;159130.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2012-12-31;2.02.03.01;Imposto de Renda e Contribuição Social Diferidos;0.0000000000;S;
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2013-09-30;2.02.03.01;Imposto de Renda e Contribuição Social Diferidos;0.0000000000;S;
