CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA;DT_INI_EXERC
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.01.02.01.02;Títulos Disponíveis para Venda;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.01.02.01.02;Títulos Disponíveis para Venda;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.01.02.01.04;Certificados de Depósitos Bancários - CDB;58503.0000000000;N;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.01.02.01.04;Certificados de Depósitos Bancários - CDB;45377.0000000000;N;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.01.02.01.05;Debêntures de Instituições Financeiras;62184.0000000000;N;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.01.02.01.05;Debêntures de Instituições Financeiras;43977.0000000000;N;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.01.02.02;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.01.02.02;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.01.02.02.01;Títulos Mantidos até o Vencimento;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.01.02.02.01;Títulos Mantidos até o Vencimento;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.01.03;Contas a Receber;225014.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.01.03;Contas a Receber;250393.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.01.03.01;Clientes;156422.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.01.03.01;Clientes;179038.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.01.03.02;Outras Contas a Receber;68592.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.01.03.02;Outras Contas a Receber;71355.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.01.03.02.01;Partes Relacionadas;7051.0000000000;N;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.01.03.02.01;Partes Relacionadas;254.0000000000;N;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.01.03.02.02;Adiantamentos a Funcionários/Terceiros;6213.0000000000;N;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.01.03.02.02;Adiantamentos a Funcionários/Terceiros;4219.0000000000;N;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.01.03.02.03;Contas a Compensar - Sistema FIES;14531.0000000000;N;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.01.03.02.03;Contas a Compensar - Sistema FIES;22565.0000000000;N;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.01.03.02.05;Outros;40797.0000000000;N;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.01.03.02.05;Outros;44317.0000000000;N;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.01.04;Estoques;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.01.04;Estoques;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.01.05;Ativos Biológicos;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.01.05;Ativos Biológicos;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.01.06;Tributos a Recuperar;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.01.06;Tributos a Recuperar;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.01.06.01;Tributos Correntes a Recuperar;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.01.06.01;Tributos Correntes a Recuperar;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.01.07;Despesas Antecipadas;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.01.07;Despesas Antecipadas;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.01.08;Outros Ativos Circulantes;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.01.08;Outros Ativos Circulantes;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.01.08.03;Outros;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.01.08.03;Outros;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.02;Ativo Não Circulante;414108.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.02;Ativo Não Circulante;460845.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.02.01;Ativo Realizável a Longo Prazo;58737.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.02.01;Ativo Realizável a Longo Prazo;61015.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.02.01.01.01;Títulos para Negociação;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.02.01.01.01;Títulos para Negociação;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.02.01.01.02;Títulos Disponíveis para Venda;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.02.01.01.02;Títulos Disponíveis para Venda;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.02.01.02;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.02.01.02;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.02.01.02.01;Títulos Mantidos até o Vencimento;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.02.01.02.01;Títulos Mantidos até o Vencimento;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.02.01.03;Contas a Receber;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.02.01.03;Contas a Receber;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.02.01.03.01;Clientes;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.02.01.03.01;Clientes;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.02.01.03.02;Outras Contas a Receber;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.02.01.03.02;Outras Contas a Receber;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.02.01.04;Estoques;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.02.01.04;Estoques;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.02.01.05;Ativos Biológicos;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.02.01.05;Ativos Biológicos;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.02.01.06;Tributos Diferidos;15337.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.02.01.06;Tributos Diferidos;16208.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.02.01.06.01;Imposto de Renda e Contribuição Social Diferidos;15337.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.02.01.06.01;Imposto de Renda e Contribuição Social Diferidos;16208.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.02.01.07;Despesas Antecipadas;2166.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.02.01.07;Despesas Antecipadas;1510.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.02.01.07.01;Despesas Antecipadas;2166.0000000000;N;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.02.01.07.01;Despesas Antecipadas;1510.0000000000;N;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.02.01.08;Créditos com Partes Relacionadas;3153.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.02.01.08;Créditos com Partes Relacionadas;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.02.01.08.01;Créditos com Coligadas;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.02.01.08.01;Créditos com Coligadas;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.02.01.08.03;Créditos com Controladores;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.02.01.08.03;Créditos com Controladores;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.02.01.08.04;Créditos com Outras Partes Relacionadas;3153.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.02.01.08.04;Créditos com Outras Partes Relacionadas;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.02.01.09;Outros Ativos Não Circulantes;38081.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.02.01.09;Outros Ativos Não Circulantes;43297.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.02.01.09.01;Ativos Não-Correntes a Venda;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.02.01.09.01;Ativos Não-Correntes a Venda;86.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.02.01.09.02;Ativos de Operações Descontinuadas;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.02.01.09.02;Ativos de Operações Descontinuadas;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.02.01.09.03;Depósitos Judicais;38081.0000000000;N;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.02.01.09.03;Depósitos Judicais;43211.0000000000;N;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.02.02;Investimentos;7728.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.02.02;Investimentos;228.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.02.02.01;Participações Societárias;7500.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.02.02.01;Participações Societárias;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.02.02.01.04;Outras Participações Societárias;7500.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.02.02.01.04;Outras Participações Societárias;0.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.02.02.02;Propriedades para Investimento;228.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.02.02.02;Propriedades para Investimento;228.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.02.02.02.01;Obras de Arte;228.0000000000;N;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.02.02.02.01;Obras de Arte;228.0000000000;N;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.02.03;Imobilizado;210958.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.02.03;Imobilizado;228275.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.02.03.01;Imobilizado em Operação;199613.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.02.03.01;Imobilizado em Operação;211507.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.02.03.02;Imobilizado Arrendado;6861.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.02.03.02;Imobilizado Arrendado;5958.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.02.03.03;Imobilizado em Andamento;4484.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.02.03.03;Imobilizado em Andamento;10810.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.02.04;Intangível;136685.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2011-03-31;1.02.04;Intangível;171327.0000000000;S;
08.807.432/0001-10;2011-03-31;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2010-12-31;1.02.04.01;Intangíveis;136685.0000000000;S;
