CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA;DT_INI_EXERC
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1;Ativo Total;3488933.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1;Ativo Total;3512696.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01;Ativo Circulante;874528.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.01;Ativo Circulante;930832.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.01;Caixa e Equivalentes de Caixa;215267.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.01.01;Caixa e Equivalentes de Caixa;315851.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.02;Aplicações Financeiras;77585.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.01.02;Aplicações Financeiras;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;77585.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.01.02.01.01;Títulos para Negociação;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.02.01.03;Títulos e valores mobilários;77585.0000000000;N;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.01.02.01.03;Títulos e valores mobilários;0.0000000000;N;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.03;Contas a Receber;520047.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.01.03;Contas a Receber;531981.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.03.01;Clientes;520047.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.01.03.01;Clientes;531981.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.01.03.02;Outras Contas a Receber;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.04;Estoques;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.01.04;Estoques;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.05;Ativos Biológicos;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.01.05;Ativos Biológicos;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.06;Tributos a Recuperar;26037.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.01.06;Tributos a Recuperar;39254.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.06.01;Tributos Correntes a Recuperar;26037.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.01.06.01;Tributos Correntes a Recuperar;39254.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.07;Despesas Antecipadas;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.01.07;Despesas Antecipadas;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.08;Outros Ativos Circulantes;35592.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.01.08;Outros Ativos Circulantes;43746.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.08.03;Outros;35592.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.01.08.03;Outros;43746.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.08.03.01;Adiantamentos a Fornecedores;0.0000000000;N;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.01.08.03.01;Adiantamentos a Fornecedores;0.0000000000;N;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.08.03.02;Partes Relacionadas;1951.0000000000;N;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.01.08.03.02;Partes Relacionadas;976.0000000000;N;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.08.03.03;Outros Ativos;25698.0000000000;N;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.01.08.03.03;Outros Ativos;35328.0000000000;N;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.08.03.04;Caixa Restrito;7943.0000000000;N;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.01.08.03.04;Caixa Restrito;7442.0000000000;N;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02;Ativo Não Circulante;2614405.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.02;Ativo Não Circulante;2581864.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01;Ativo Realizável a Longo Prazo;228008.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.02.01;Ativo Realizável a Longo Prazo;235914.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.04;Contas a Receber;1493.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.02.01.04;Contas a Receber;22598.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.04.01;Clientes;1493.0000000000;N;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.02.01.04.01;Clientes;22598.0000000000;N;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.04.02;Outras Contas a Receber;0.0000000000;N;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.02.01.04.02;Outras Contas a Receber;0.0000000000;N;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.05;Estoques;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.02.01.05;Estoques;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.02.01.06;Ativos Biológicos;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.07;Tributos Diferidos;23706.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.02.01.07;Tributos Diferidos;26651.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;23706.0000000000;N;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;26651.0000000000;N;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.02.01.08;Despesas Antecipadas;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.09;Créditos com Partes Relacionadas;163.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.02.01.09;Créditos com Partes Relacionadas;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.09.01;Créditos com Coligadas;163.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.02.01.09.03;Créditos com Controladores;0.0000000000;N;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.10;Outros Ativos Não Circulantes;202646.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.02.01.10;Outros Ativos Não Circulantes;186665.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.10.03;Outros Ativos;27230.0000000000;N;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.02.01.10.03;Outros Ativos;22894.0000000000;N;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.10.04;Ativos Indenizatórios;9318.0000000000;N;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.02.01.10.04;Ativos Indenizatórios;9318.0000000000;N;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.10.05;Aplicações Financeiras;1468.0000000000;N;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.02.01.10.05;Aplicações Financeiras;732.0000000000;N;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.10.06;Caixa Restrito;57400.0000000000;N;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.02.01.10.06;Caixa Restrito;60545.0000000000;N;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.10.07;Outras Contas a Receber;19807.0000000000;N;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.02.01.10.07;Outras Contas a Receber;17982.0000000000;N;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.10.08;Fundo garantidor FIES;87423.0000000000;N;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.02.01.10.08;Fundo garantidor FIES;75194.0000000000;N;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.02;Investimentos;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.02.02;Investimentos;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.02.01;Participações Societárias;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.02.02.01;Participações Societárias;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.02.02.01.01;Participações em Coligadas;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.02.01.04;Participações em Controladas em Conjunto;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.02.02.01.04;Participações em Controladas em Conjunto;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.02.01.05;Outros Investimentos;0.0000000000;S;
04.986.320/0001-13;2024-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-06-30;1.02.02.01.05;Outros Investimentos;0.0000000000;S;
