CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA;DT_INI_EXERC
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1;Ativo Total;3026129.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01;Ativo Circulante;644545.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.01;Ativo Circulante;1133904.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01.01;Caixa e Equivalentes de Caixa;215173.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.01.01;Caixa e Equivalentes de Caixa;699537.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01.02;Aplicações Financeiras;91290.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.01.02;Aplicações Financeiras;624.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;91290.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;624.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.01.02.01.01;Títulos para Negociação;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01.02.01.03;Títulos e valores mobilários;91290.0000000000;N;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.01.02.01.03;Títulos e valores mobilários;624.0000000000;N;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01.03;Contas a Receber;286967.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.01.03;Contas a Receber;378562.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01.03.01;Clientes;286967.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.01.03.01;Clientes;378562.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.01.03.02;Outras Contas a Receber;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01.04;Estoques;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.01.04;Estoques;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01.05;Ativos Biológicos;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.01.05;Ativos Biológicos;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01.06;Tributos a Recuperar;13917.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.01.06;Tributos a Recuperar;16040.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01.06.01;Tributos Correntes a Recuperar;13917.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.01.06.01;Tributos Correntes a Recuperar;16040.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01.07;Despesas Antecipadas;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.01.07;Despesas Antecipadas;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01.08;Outros Ativos Circulantes;37198.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.01.08;Outros Ativos Circulantes;39141.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01.08.03;Outros;37198.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.01.08.03;Outros;39141.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01.08.03.01;Adiantamentos a Fornecedores;0.0000000000;N;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.01.08.03.01;Adiantamentos a Fornecedores;0.0000000000;N;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01.08.03.02;Partes Relacionadas;1952.0000000000;N;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.01.08.03.02;Partes Relacionadas;1952.0000000000;N;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01.08.03.03;Outros Ativos;35246.0000000000;N;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.01.08.03.03;Outros Ativos;37189.0000000000;N;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02;Ativo Não Circulante;1914611.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.02;Ativo Não Circulante;1892225.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01;Ativo Realizável a Longo Prazo;227438.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.02.01;Ativo Realizável a Longo Prazo;246193.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.04;Contas a Receber;46922.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.02.01.04;Contas a Receber;56496.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.04.01;Clientes;46922.0000000000;N;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.02.01.04.01;Clientes;56496.0000000000;N;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.04.02;Outras Contas a Receber;0.0000000000;N;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.02.01.04.02;Outras Contas a Receber;0.0000000000;N;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.05;Estoques;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.02.01.05;Estoques;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.02.01.06;Ativos Biológicos;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.07;Tributos Diferidos;7897.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.02.01.07;Tributos Diferidos;5282.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;0.0000000000;N;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;0.0000000000;N;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.02.01.08;Despesas Antecipadas;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.09;Créditos com Partes Relacionadas;7972.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.02.01.09;Créditos com Partes Relacionadas;6996.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.02.01.09.03;Créditos com Controladores;0.0000000000;N;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.10;Outros Ativos Não Circulantes;164647.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.02.01.10;Outros Ativos Não Circulantes;177419.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.10.03;Outros Ativos;42665.0000000000;N;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.02.01.10.03;Outros Ativos;48090.0000000000;N;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.10.04;Ativos Indenizatórios;112015.0000000000;N;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.02.01.10.04;Ativos Indenizatórios;112015.0000000000;N;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.10.05;Aplicações Financeiras;9070.0000000000;N;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.02.01.10.05;Aplicações Financeiras;12097.0000000000;N;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.10.06;Outras Contas a Receber;897.0000000000;N;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.02.01.10.06;Outras Contas a Receber;1148.0000000000;N;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.10.07;Tributos a Recuperar;0.0000000000;N;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.02.01.10.07;Tributos a Recuperar;4069.0000000000;N;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.02;Investimentos;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.02.02;Investimentos;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.02.01;Participações Societárias;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.02.02.01;Participações Societárias;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.02.02.01.01;Participações em Coligadas;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.02.01.04;Participações em Controladas em Conjunto;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.02.02.01.04;Participações em Controladas em Conjunto;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.02.01.05;Outros Investimentos;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.02.02.01.05;Outros Investimentos;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.02.02.02;Propriedades para Investimento;0.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.03;Imobilizado;1126527.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-06-30;1.02.03;Imobilizado;1094220.0000000000;S;
04.986.320/0001-13;2020-06-30;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.03.01;Imobilizado em Operação;510417.0000000000;S;
