CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA;DT_INI_EXERC
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-09-30;1.02.01.09.07;Demais Contas a Receber;0.0000000000;N;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.02.01.09.08;Contas a receber pela venda de controladas;0.0000000000;N;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-09-30;1.02.01.09.08;Contas a receber pela venda de controladas;0.0000000000;N;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.02.01.10;Outros Ativos Não Circulantes;757524.0000000000;S;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-09-30;1.02.01.10;Outros Ativos Não Circulantes;1020951.0000000000;S;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-09-30;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-09-30;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.02.01.10.03;Adiantamentos;1680.0000000000;N;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-09-30;1.02.01.10.03;Adiantamentos;1680.0000000000;N;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.02.01.10.04;Tributos a recuperar;5303.0000000000;N;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-09-30;1.02.01.10.04;Tributos a recuperar;5378.0000000000;N;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.02.01.10.05;Contas a receber na venda de controladas;450014.0000000000;N;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-09-30;1.02.01.10.05;Contas a receber na venda de controladas;483271.0000000000;N;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.02.01.10.06;Garantia para perdas tributárias, trabalhistas e cíveis;162222.0000000000;N;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-09-30;1.02.01.10.06;Garantia para perdas tributárias, trabalhistas e cíveis;375413.0000000000;N;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.02.01.10.07;Depósitos judiciais;71025.0000000000;N;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-09-30;1.02.01.10.07;Depósitos judiciais;97331.0000000000;N;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.02.01.10.08;Outros créditos;67280.0000000000;N;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-09-30;1.02.01.10.08;Outros créditos;57878.0000000000;N;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.02.02;Investimentos;0.0000000000;S;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-09-30;1.02.02;Investimentos;0.0000000000;S;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.02.02.01;Participações Societárias;0.0000000000;S;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-09-30;1.02.02.01;Participações Societárias;0.0000000000;S;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;S;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-09-30;1.02.02.01.01;Participações em Coligadas;0.0000000000;S;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.02.02.01.04;Participações em Controladas em Conjunto;0.0000000000;S;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-09-30;1.02.02.01.04;Participações em Controladas em Conjunto;0.0000000000;S;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.02.02.01.05;Outros Investimentos;0.0000000000;S;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-09-30;1.02.02.01.05;Outros Investimentos;0.0000000000;S;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-09-30;1.02.02.02;Propriedades para Investimento;0.0000000000;S;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.02.03;Imobilizado;1931462.0000000000;S;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-09-30;1.02.03;Imobilizado;2191281.0000000000;S;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.02.03.01;Imobilizado em Operação;0.0000000000;S;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-09-30;1.02.03.01;Imobilizado em Operação;0.0000000000;S;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;S;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-09-30;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;S;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.02.03.03;Imobilizado em Andamento;0.0000000000;S;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-09-30;1.02.03.03;Imobilizado em Andamento;0.0000000000;S;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.02.04;Intangível;11298889.0000000000;S;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-09-30;1.02.04;Intangível;11670644.0000000000;S;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.02.04.01;Intangíveis;0.0000000000;S;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-09-30;1.02.04.01;Intangíveis;0.0000000000;S;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;S;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-09-30;1.02.04.01.01;Contrato de Concessão;0.0000000000;S;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.02.04.02;Goodwill;0.0000000000;S;
02.800.026/0001-40;2018-09-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-09-30;1.02.04.02;Goodwill;0.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1;Ativo Total;2507874.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-03-31;1;Ativo Total;2517109.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.01;Ativo Circulante;1265461.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-03-31;1.01;Ativo Circulante;1263302.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.01.01;Caixa e Equivalentes de Caixa;279286.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-03-31;1.01.01;Caixa e Equivalentes de Caixa;300229.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.01.02;Aplicações Financeiras;632427.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-03-31;1.01.02;Aplicações Financeiras;556513.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo;632427.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-03-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo;556513.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-03-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.01.02.01.02;Títulos Disponíveis para Venda;0.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-03-31;1.01.02.01.02;Títulos Disponíveis para Venda;0.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.01.02.01.03;Títulos e valores mobilários;632427.0000000000;N;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-03-31;1.01.02.01.03;Títulos e valores mobilários;556513.0000000000;N;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.01.02.02;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-03-31;1.01.02.02;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.01.02.02.01;Títulos Mantidos até o Vencimento;0.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-03-31;1.01.02.02.01;Títulos Mantidos até o Vencimento;0.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.01.03;Contas a Receber;317358.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-03-31;1.01.03;Contas a Receber;370061.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.01.03.01;Clientes;317358.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-03-31;1.01.03.01;Clientes;370061.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-03-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.01.04;Estoques;0.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-03-31;1.01.04;Estoques;0.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.01.05;Ativos Biológicos;0.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-03-31;1.01.05;Ativos Biológicos;0.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.01.06;Tributos a Recuperar;11544.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-03-31;1.01.06;Tributos a Recuperar;10992.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.01.06.01;Tributos Correntes a Recuperar;11544.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-03-31;1.01.06.01;Tributos Correntes a Recuperar;10992.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.01.07;Despesas Antecipadas;0.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-03-31;1.01.07;Despesas Antecipadas;0.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.01.08;Outros Ativos Circulantes;24846.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-03-31;1.01.08;Outros Ativos Circulantes;25507.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-03-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-03-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.01.08.03;Outros;24846.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-03-31;1.01.08.03;Outros;25507.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.01.08.03.01;Adiantamentos a Fornecedores;0.0000000000;N;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-03-31;1.01.08.03.01;Adiantamentos a Fornecedores;0.0000000000;N;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.01.08.03.02;Partes Relacionadas;0.0000000000;N;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-03-31;1.01.08.03.02;Partes Relacionadas;0.0000000000;N;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.01.08.03.03;Outros Ativos;24846.0000000000;N;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-03-31;1.01.08.03.03;Outros Ativos;25507.0000000000;N;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.02;Ativo Não Circulante;1242413.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-03-31;1.02;Ativo Não Circulante;1253807.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.02.01;Ativo Realizável a Longo Prazo;147067.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-03-31;1.02.01;Ativo Realizável a Longo Prazo;149433.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo;0.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-03-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo;0.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.02.01.01.01;Títulos para Negociação;0.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-03-31;1.02.01.01.01;Títulos para Negociação;0.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.02.01.01.02;Títulos Disponíveis para Venda;0.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-03-31;1.02.01.01.02;Títulos Disponíveis para Venda;0.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.02.01.02;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-03-31;1.02.01.02;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.02.01.02.01;Títulos Mantidos até o Vencimento;0.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-03-31;1.02.01.02.01;Títulos Mantidos até o Vencimento;0.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.02.01.03;Contas a Receber;11709.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2018-03-31;1.02.01.03;Contas a Receber;13097.0000000000;S;
04.986.320/0001-13;2018-03-31;1;SER EDUCACIONAL S.A.;023221;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2017-12-31;1.02.01.03.01;Clientes;11709.0000000000;S;
