CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA;DT_INI_EXERC
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.01.08.03.04;Diferencial SWAP e Receber;24820.0000000000;N;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-06-30;1.01.08.03.04;Diferencial SWAP e Receber;0.0000000000;N;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.02;Ativo Não Circulante;2694852.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-06-30;1.02;Ativo Não Circulante;2572979.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.02.01;Ativo Realizável a Longo Prazo;670026.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-06-30;1.02.01;Ativo Realizável a Longo Prazo;569239.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo;0.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-06-30;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo;0.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.02.01.01.01;Títulos para Negociação;0.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-06-30;1.02.01.01.01;Títulos para Negociação;0.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.02.01.01.02;Títulos Disponíveis para Venda;0.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-06-30;1.02.01.01.02;Títulos Disponíveis para Venda;0.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.02.01.02;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-06-30;1.02.01.02;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.02.01.02.01;Títulos Mantidos até o Vencimento;0.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-06-30;1.02.01.02.01;Títulos Mantidos até o Vencimento;0.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.02.01.03;Contas a Receber;445505.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-06-30;1.02.01.03;Contas a Receber;309464.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.02.01.03.01;Clientes;0.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-06-30;1.02.01.03.01;Clientes;0.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.02.01.03.02;Outras Contas a Receber;0.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-06-30;1.02.01.03.02;Outras Contas a Receber;0.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.02.01.04;Estoques;0.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-06-30;1.02.01.04;Estoques;0.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.02.01.05;Ativos Biológicos;0.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-06-30;1.02.01.05;Ativos Biológicos;0.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.02.01.06;Tributos Diferidos;53998.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-06-30;1.02.01.06;Tributos Diferidos;75674.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.02.01.06.01;Imposto de Renda e Contribuição Social Diferidos;53998.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-06-30;1.02.01.06.01;Imposto de Renda e Contribuição Social Diferidos;75674.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.02.01.07;Despesas Antecipadas;11798.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-06-30;1.02.01.07;Despesas Antecipadas;5343.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.02.01.07.01;Despesas Antecipadas;11798.0000000000;N;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-06-30;1.02.01.07.01;Despesas Antecipadas;5343.0000000000;N;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.02.01.08;Créditos com Partes Relacionadas;0.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-06-30;1.02.01.08;Créditos com Partes Relacionadas;1000.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.02.01.08.01;Créditos com Coligadas;0.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-06-30;1.02.01.08.01;Créditos com Coligadas;0.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.02.01.08.03;Créditos com Controladores;0.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-06-30;1.02.01.08.03;Créditos com Controladores;0.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.02.01.08.04;Créditos com Outras Partes Relacionadas;0.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-06-30;1.02.01.08.04;Créditos com Outras Partes Relacionadas;0.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.02.01.09;Outros Ativos Não Circulantes;158725.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-06-30;1.02.01.09;Outros Ativos Não Circulantes;177758.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.02.01.09.01;Ativos Não-Correntes a Venda;0.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-06-30;1.02.01.09.01;Ativos Não-Correntes a Venda;0.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.02.01.09.02;Ativos de Operações Descontinuadas;0.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-06-30;1.02.01.09.02;Ativos de Operações Descontinuadas;0.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.02.01.09.03;Depósitos Judiciais;108912.0000000000;N;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-06-30;1.02.01.09.03;Depósitos Judiciais;128969.0000000000;N;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.02.01.09.04;Outros;17186.0000000000;N;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-06-30;1.02.01.09.04;Outros;16393.0000000000;N;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.02.01.09.05;Impostos e Contribuições;32627.0000000000;N;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-06-30;1.02.01.09.05;Impostos e Contribuições;32396.0000000000;N;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.02.02;Investimentos;228.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-06-30;1.02.02;Investimentos;228.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.02.02.01;Participações Societárias;0.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-06-30;1.02.02.01;Participações Societárias;0.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-06-30;1.02.02.01.01;Participações em Coligadas;0.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.02.02.01.04;Outras Participações Societárias;0.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-06-30;1.02.02.01.04;Outras Participações Societárias;0.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.02.02.02;Propriedades para Investimento;228.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-06-30;1.02.02.02;Propriedades para Investimento;228.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.02.02.02.01;Obras de Arte;228.0000000000;N;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-06-30;1.02.02.02.01;Obras de Arte;228.0000000000;N;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.02.03;Imobilizado;535920.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-06-30;1.02.03;Imobilizado;521622.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.02.03.01;Imobilizado em Operação;460886.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-06-30;1.02.03.01;Imobilizado em Operação;449783.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.02.03.02;Imobilizado Arrendado;39560.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-06-30;1.02.03.02;Imobilizado Arrendado;39240.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.02.03.03;Imobilizado em Andamento;35474.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-06-30;1.02.03.03;Imobilizado em Andamento;32599.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.02.04;Intangível;1488678.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-06-30;1.02.04;Intangível;1481890.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.02.04.01;Intangíveis;1488678.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-06-30;1.02.04.01;Intangíveis;1481890.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-06-30;1.02.04.01.01;Contrato de Concessão;0.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.02.04.01.02;Outros Intangíveis;304926.0000000000;N;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-06-30;1.02.04.01.02;Outros Intangíveis;589675.0000000000;N;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.02.04.01.03;Ágio;1183752.0000000000;N;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-06-30;1.02.04.01.03;Ágio;892215.0000000000;N;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.02.04.02;Goodwill;0.0000000000;S;
08.807.432/0001-10;2016-06-30;4;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-06-30;1.02.04.02;Goodwill;0.0000000000;S;
08.807.432/0001-10;2016-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1;Ativo Total;4281612.0000000000;S;
08.807.432/0001-10;2016-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-09-30;1;Ativo Total;4279627.0000000000;S;
08.807.432/0001-10;2016-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.01;Ativo Circulante;1586760.0000000000;S;
08.807.432/0001-10;2016-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-09-30;1.01;Ativo Circulante;1697340.0000000000;S;
08.807.432/0001-10;2016-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.01.01;Caixa e Equivalentes de Caixa;48410.0000000000;S;
08.807.432/0001-10;2016-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-09-30;1.01.01;Caixa e Equivalentes de Caixa;71258.0000000000;S;
08.807.432/0001-10;2016-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.01.02;Aplicações Financeiras;645350.0000000000;S;
08.807.432/0001-10;2016-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-09-30;1.01.02;Aplicações Financeiras;504164.0000000000;S;
08.807.432/0001-10;2016-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo;645350.0000000000;S;
08.807.432/0001-10;2016-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-09-30;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo;504164.0000000000;S;
08.807.432/0001-10;2016-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S;
08.807.432/0001-10;2016-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-09-30;1.01.02.01.01;Títulos para Negociação;0.0000000000;S;
08.807.432/0001-10;2016-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.01.02.01.02;Títulos Disponíveis para Venda;0.0000000000;S;
08.807.432/0001-10;2016-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-09-30;1.01.02.01.02;Títulos Disponíveis para Venda;0.0000000000;S;
08.807.432/0001-10;2016-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.01.02.01.03;Certificados de Depósitos Bancários - CDB;80273.0000000000;N;
08.807.432/0001-10;2016-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-09-30;1.01.02.01.03;Certificados de Depósitos Bancários - CDB;50096.0000000000;N;
08.807.432/0001-10;2016-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.01.02.01.04;Debêntures de Instituições Financeiras;385843.0000000000;N;
08.807.432/0001-10;2016-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-09-30;1.01.02.01.04;Debêntures de Instituições Financeiras;76472.0000000000;N;
08.807.432/0001-10;2016-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.01.02.01.05;Fundo de Investimento;176182.0000000000;N;
08.807.432/0001-10;2016-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-09-30;1.01.02.01.05;Fundo de Investimento;374272.0000000000;N;
08.807.432/0001-10;2016-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.01.02.01.06;Letra de Crédito do Agronegócio - LCA;3052.0000000000;N;
08.807.432/0001-10;2016-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-09-30;1.01.02.01.06;Letra de Crédito do Agronegócio - LCA;3324.0000000000;N;
08.807.432/0001-10;2016-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.01.02.02;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S;
08.807.432/0001-10;2016-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-09-30;1.01.02.02;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S;
08.807.432/0001-10;2016-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.01.02.02.01;Títulos Mantidos até o Vencimento;0.0000000000;S;
08.807.432/0001-10;2016-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-09-30;1.01.02.02.01;Títulos Mantidos até o Vencimento;0.0000000000;S;
08.807.432/0001-10;2016-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2015-12-31;1.01.03;Contas a Receber;648289.0000000000;S;
08.807.432/0001-10;2016-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2016-09-30;1.01.03;Contas a Receber;912487.0000000000;S;
